person_id,learnings,school_id,letter,summercamp,female,parental_schooling,parental_lincome,year,test_score
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,2,1.9891689757659456
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,3,2.538402549871076
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,4,1.5158424176261833
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,7,1.981131818165151
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,8,2.247909919288291
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,9,1.7747735181087996
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,10,1.5272886563664652
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,5,2.045501147540207
1277,9.288532943572813,12,0,0,1,11,14.048204088073433,6,1.9104130482338764
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,2,0.6389553664119241
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,3,1.932463081114133
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,4,1.12534512351678
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,7,1.683898636065494
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,8,0.9020894808287847
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,9,0.824364446939535
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,10,1.6870842568400966
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,5,1.2729909398175572
1278,7.277645551073252,12,1,1,0,10,12.800237850994781,6,1.6265392410539248
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,2,2.037685599931152
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,3,2.3061838246479742
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,4,1.389627373644439
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,7,1.8008332757545154
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,8,2.012818283972482
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,9,1.8987059890725098
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,10,2.1157930621359395
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,5,1.3722366787974407
1279,9.939002541513418,5,0,1,0,11,13.97587423764038,6,2.052008003012913
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,2,1.9256661892188374
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,3,1.4661028228557562
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,4,1.411694277148133
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,7,2.8287220745532577
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,8,2.9643202258356465
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,9,2.424675707167613
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,10,3.102969611745057
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,5,2.515723636518743
1280,8.005509545497576,23,1,1,1,13,15.14865078631296,6,2.2933107567317057
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,2,3.5867244857899454
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,3,3.669240652674812
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,4,3.1665019396741574
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,7,4.13176696705899
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,8,4.334647737159701
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,9,3.3969583639621996
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,10,3.2983691104918846
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,5,3.4602145631011503
1281,11.054517263380076,16,0,1,0,13,16.044251395651028,6,3.5627345759134097
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,2,2.335974949261507
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,3,2.9217595588043137
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,4,2.6626397032600546
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,7,2.4870915619885023
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,8,1.8902839352554939
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,9,2.4917334558073554
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,10,2.4346537480786647
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,5,2.293177168280925
1282,9.524317183072077,20,0,0,1,13,15.449082613093962,6,2.4770514785959343
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,2,4.0513487322408075
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,3,3.558099588584487
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,4,2.8656954255983162
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,7,3.6167287821360814
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,8,3.679406031923357
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,9,4.043983197892172
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,10,3.849604032818267
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,5,3.8418174896072257
1283,11.100051766245185,24,1,1,1,13,16.267002396337332,6,4.075284251719112
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,2,1.834592660208529
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,3,1.172032600320035
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,4,0.417194955158919
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,7,1.5104200882142456
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,8,1.4297225967481124
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,9,0.9400805595099795
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,10,1.129202880262845
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,5,1.9221121503168581
1284,10.6744937695168,22,0,0,0,11,14.51237796592182,6,1.943126737939903
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,2,2.6126871385485364
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,3,3.2665661503841825
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,4,2.262336492306699
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,7,3.5420443442236964
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,8,2.9227887487936286
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,9,2.757043933031226
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,10,3.7328033540289156
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,5,2.035115029121159
1285,9.959896150416242,4,0,1,1,11,15.156130541270109,6,3.124319378751354
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,2,1.4935250442567518
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,3,1.4839552376136613
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,4,1.5130291777870644
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,7,1.9843513019559362
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,8,0.628543084901198
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,9,1.4926703764435567
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,10,1.467708034091494
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,5,2.0312237966101536
1286,7.2991299102360525,4,0,0,1,11,13.509154000641608,6,1.705796528698254
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,2,2.4425502028334765
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,3,3.3162728949034612
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,4,2.4484796920916074
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,7,2.7227845509884743
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,8,3.0532121596410193
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,9,2.9941238296871786
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,10,2.9206853343048462
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,5,1.6570354516288244
1287,11.064936627963426,1,0,0,1,12,14.790813173464299,6,2.006621575848786
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,2,1.7544669582207146
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,3,2.2193871128663707
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,4,1.8265541552588027
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,7,2.3359725413904897
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,8,2.131591761024459
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,9,2.3325919955963617
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,10,2.4639054240262994
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,5,1.6438300042362401
1288,10.1868209502929,18,1,1,0,12,14.177298291080467,6,2.084890321241082
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,2,2.6142928092659345
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,3,3.0924914853787038
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,4,2.4715983908981225
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,7,2.9859736582497707
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,8,2.1376389653012393
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,9,2.355009717907087
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,10,2.381676941898119
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,5,2.797307566080583
1289,10.325952589409086,23,0,0,1,11,14.487588721233706,6,2.831563473513374
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,2,2.5466889140279894
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,3,2.25615679502852
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,4,2.4401700493779903
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,7,1.922804717686951
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,8,2.1154926416485393
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,9,1.9915865078162323
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,10,2.389894044438217
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,5,1.7883170013454694
1290,9.198741469745368,17,0,0,0,11,14.472737263551952,6,2.1878586817246215
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,2,1.8270189797504548
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,3,2.4517727363965065
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,4,1.7727949038895237
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,7,2.524460479523964
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,8,2.478153728679141
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,9,1.8710065409199588
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,10,1.6760935966702128
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,5,2.130552387693543
1291,8.286791206928951,18,1,0,0,11,14.222321525336177,6,2.0006656429591825
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,2,2.4403837662011703
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,3,2.191253451302293
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,4,2.0822128257869843
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,7,2.6545100880735255
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,8,1.7755745698370098
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,9,1.9369808503435884
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,10,1.4181240016128271
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,5,1.9904959372453601
1292,8.95064028900371,15,1,0,0,11,14.220625169913092,6,1.7833438373239259
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,2,2.8108308622946
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,3,2.555638475632756
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,4,2.7418144185778983
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,7,3.2993616441172255
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,8,2.7596390822295156
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,9,2.7819892135991986
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,10,2.986110080533639
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,5,2.8005571960097786
1293,9.36546670166091,27,1,1,1,11,15.091016089566699,6,3.2686863176874654
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,2,2.5919196953333388
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,3,3.727014584556951
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,4,2.9054112267149517
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,7,3.8612601401406437
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,8,3.3473548688556365
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,9,2.8557097785969017
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,10,2.959171027132579
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,5,3.10812707297319
1294,9.880673114155918,17,1,1,1,11,14.463897646997506,6,3.1362425502517906
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,2,2.2322404786632815
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,3,2.52029650304597
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,4,2.4721557005240875
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,7,3.12362458038883
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,8,3.0062940717069386
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,9,2.811034568408829
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,10,3.476907588948237
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,5,2.3280464529426874
1295,11.890230212872618,13,1,1,0,12,15.257341090164585,6,2.9888163163304555
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,2,2.3887859658000545
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,3,2.760726241849644
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,4,1.3410781835042354
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,7,2.192876791704549
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,8,2.043222610876094
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,9,1.6422244307101124
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,10,2.498064318709972
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,5,2.207036018021574
1296,8.532545810373687,22,0,0,0,11,14.245692459789115,6,2.388716242092363
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,2,3.155288867106301
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,3,3.8245512051608
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,4,2.7442394704363973
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,7,3.8838788224246326
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,8,3.5394714528046367
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,9,3.684816554189019
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,10,3.795734479318017
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,5,3.1370715213536577
1297,12.340149051486202,7,0,1,0,14,16.771522960964028,6,3.8013518728569378
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,2,2.737798730613929
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,3,3.071909746542405
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,4,2.150651090514951
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,7,3.0604504365813643
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,8,2.3391614632381725
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,9,2.7556570429253
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,10,2.4945778373709877
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,5,2.16747820280117
1298,11.548055654988934,18,1,1,0,12,15.304247654062454,6,2.617872404192641
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,2,2.7662958632909125
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,3,3.316303235874724
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,4,2.57112971758628
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,7,3.4177667435010735
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,8,2.2644745186943473
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,9,2.9213040053144965
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,10,2.793281079447682
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,5,3.365812609331514
1299,10.179983316042525,16,0,1,1,11,15.309719240374745,6,3.6331617487949774
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,2,2.955133634480072
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,3,2.2287554657704027
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,4,2.2720182200949752
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,7,2.1950206898813027
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,8,3.185721310771513
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,9,2.7937849534263353
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,10,2.1143957922493333
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,5,2.629213391776787
1300,10.724190753501976,17,0,0,1,11,14.525473545289294,6,2.1321878059475634
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,2,3.1252446417324586
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,3,2.847988007699728
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,4,3.241918172973465
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,7,3.2185442343468207
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,8,2.889301641180719
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,9,2.9160974655931517
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,10,3.5023082741755758
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,5,3.2224972106552228
1301,11.310308450639667,23,0,1,1,11,15.356965776577924,6,3.7576249007763427
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,2,2.7360177242862855
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,3,2.522065142335329
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,4,2.6154969226777833
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,7,2.5388445863845535
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,8,2.0065068193432465
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,9,2.386100179306811
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,10,2.040315692204598
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,5,1.8129419950666184
1302,9.217339918602084,21,0,0,0,11,13.762563973226161,6,2.277789553699073
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,2,1.5940487562529062
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,3,2.0263912288820767
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,4,1.4695268643645238
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,7,1.780336835845443
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,8,1.655834808634004
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,9,1.9299762448829194
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,10,1.1788797655637444
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,5,1.5072279721967665
1303,8.888040149658982,28,0,0,0,11,14.2943239938585,6,2.4444576940671587
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,2,1.4316292325404831
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,3,1.9062515085393927
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,4,2.263647933697594
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,7,2.213573951572106
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,8,1.7798372495060502
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,9,2.1831977193379357
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,10,1.403809746851652
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,5,1.8801598480930686
1304,9.199987068751918,2,0,0,0,11,13.66170676022466,6,2.0444618021367296
