person_id,school_id,summercamp,female,parental_schooling,parental_lincome,test_year_5,test_year_6
2090,7,1,1,13,15.774653262938934,2.783010458065237,3.4635021311378456
2091,20,0,0,12,14.555946970975958,1.87026954399446,2.412328056022397
2092,12,1,1,11,14.867202273040682,2.8141477372590744,3.2474795522018995
2093,11,1,0,11,14.494767844833328,2.635032119408768,2.623721270687313
2094,14,0,1,10,13.618908633825992,1.8415418040834437,2.1199265254425104
2095,25,1,0,12,14.748907742323675,2.129919494666751,2.4118661665825316
2096,14,0,1,11,14.31965812378848,2.151011012207205,1.9540241826939697
2097,21,0,1,11,14.133704498653646,3.0066804573275077,2.8588714843754706
2098,11,0,1,10,14.814606313430723,2.9910857391905363,2.596447728931856
2099,29,1,1,11,14.005616176159235,1.4953112634733143,2.29226034390236
2100,23,1,0,11,13.841666279296154,1.2974790020913913,2.2034547847256443
2101,22,1,0,12,15.553797723598011,3.3012410351680157,4.069259910383629
2102,3,0,1,13,15.480383016411636,1.8810943303918466,2.2736854604076933
2103,9,0,0,11,14.0639549792888,1.7101611869443167,1.521393176227117
2104,4,0,1,11,14.619465654647477,2.1277193238873013,2.4813843831030784
2105,22,0,1,10,13.251568073604021,2.051916377705071,1.687321012271981
2106,14,1,1,11,14.604705999906662,0.8100725137688665,2.099992491143763
2107,8,1,1,12,15.18132334383738,2.563208876263828,3.162995199808065
2108,17,0,0,11,14.53476222280878,1.7773224403088272,1.8703167236921978
2109,3,1,1,11,14.568035392647817,1.48938154633711,2.186843131017884
2110,23,0,0,11,14.37180525826042,2.3300614804743263,2.6293508529273275
2111,30,0,1,11,14.4854679451428,2.0418081796212895,2.119512307518347
2112,8,0,0,11,15.197878248921144,1.6976833693862425,2.1624581659163873
2113,27,0,1,11,14.164457273369239,2.635289713445273,3.0961362407584314
2114,3,1,0,12,14.705934339994227,1.8767301431766603,2.1717695545002083
2115,18,1,0,11,14.704724702895405,2.5037171464501053,2.7622461453950513
2116,29,1,1,11,13.653832437711083,0.8560049625165861,1.8844927144788397
2117,23,1,0,10,14.131229643397793,1.3005101857944283,2.229683388479794
2118,22,0,0,10,14.010208209923176,1.850759447329736,1.5150723954111116
2119,27,0,0,10,14.051246979350035,1.8331935814936746,2.1733273507829556
2120,30,1,0,11,14.12082588791914,3.101151396492096,3.8753432850308016
2121,10,1,0,10,13.952270709824683,2.091572947896622,2.576782612375573
2122,11,0,0,10,13.007100236726288,1.5523611301795879,1.6654463437569447
2123,14,1,0,11,14.130112963739876,1.9735248751563437,3.1267776942993133
2124,25,1,1,11,15.254807925634948,3.374360072257838,3.8165595130224146
2125,25,1,0,11,14.274686625125486,0.8582501806782319,1.6223297740675904
2126,17,1,1,11,14.381814375031663,1.4617575583505034,1.8494410859457486
2127,8,1,0,11,14.473093308208657,2.390437086102538,2.031300749981825
2128,8,1,1,11,14.622431154571096,2.5509741125663337,3.2737098910819444
2129,11,0,1,11,14.284360713009757,1.6647341872093793,2.03062442231904
2130,30,1,0,23,19.449821497903894,4.119644087695121,4.271754426260353
2131,4,0,1,12,14.744570354497654,3.1064071864188056,2.315495163120525
2132,17,1,0,15,15.337918971775272,2.478782700379017,3.8910792187887036
2133,4,1,1,11,14.356988808851668,2.8851937923116853,3.597402705987509
2134,10,0,0,12,14.049217554541581,2.190648413539745,2.481725433945872
2135,13,0,1,11,14.55001648983385,1.7652790762040766,2.5520767951474466
2136,7,1,1,10,13.973863372425225,1.3973098554599188,2.101078232318671
2137,11,0,0,12,14.544498337169344,2.0348853806539795,2.3390837850823973
2138,23,0,0,12,15.01811058748997,2.270963640027333,2.2662427928695807
2139,8,0,0,12,14.276325171983377,1.5588494233850443,1.603166252997752
2140,8,0,1,12,15.248733124384,2.837276171952217,2.09596004097523
2141,5,0,0,12,14.46848399043966,2.0691122072432213,2.2330015108582004
2142,7,1,1,12,15.377891050017434,3.0235180294304174,3.6043702527316634
2143,3,0,0,11,14.400015651240393,2.265538107453978,2.767490203172676
2144,15,0,0,11,14.14529969370184,2.7460669209843394,1.998388443313559
2145,22,1,0,12,15.56001294785574,2.6124695994276936,3.656285714033394
2146,18,0,1,10,13.805464534216872,0.6771013046281465,0.4142905025343816
2147,4,1,0,12,15.191502916478996,3.342042332489446,3.7454597955518514
2148,4,0,0,11,14.35447296000511,3.3547803685014657,2.921636067707009
2149,18,1,1,16,16.64695496209157,2.7864095471489803,3.807323782775056
2150,17,1,1,10,13.75889932260813,1.399584745070773,2.2090608105399676
2151,16,0,0,11,13.692781621501455,1.2542167551902046,0.7303689648261078
2152,28,0,1,13,14.82339398596549,2.431531505392543,2.6956106870389593
2153,13,0,1,12,14.69146760843215,2.0189034502364307,2.490226702886038
2154,24,0,0,11,14.525378701474335,2.134701242269286,2.381095636654243
2155,9,1,0,12,15.170217050226897,3.3555683858376852,2.823023726639451
2156,11,1,0,11,14.546756687120237,1.4605374047162445,2.076996644342318
2157,27,0,0,10,13.877818711845565,2.0808032743164926,1.3637849315286619
2158,16,0,0,11,13.79148888844637,1.5217458595392848,1.0809422625104617
2159,10,0,1,11,14.478642239697416,2.0150433291556817,2.1510128834199582
2160,27,0,0,11,14.08440193098986,1.9821033636475138,2.1954642749608198
2161,22,1,1,10,14.271575552286812,1.0480390873762082,2.775743381255319
2162,20,0,1,10,13.619277550662554,1.9250071872072223,1.2436446806714618
2163,9,0,0,11,14.218219878048673,1.901290986332681,1.381423377951499
2164,14,0,1,11,14.500161296223787,2.1694817476828576,2.0956544681346383
2165,9,1,0,13,15.860021206542966,2.792239749566077,3.71630223929899
2166,6,1,0,11,14.959396977876859,2.354087424341192,2.583264105976684
2167,5,1,0,16,17.6358016456736,4.663096573618308,4.60715661618147
2168,12,0,1,10,14.340933990304457,1.601874547984276,1.557899800648834
2169,14,1,1,12,14.184651315802226,1.0681458456263524,2.200348213775019
2170,12,0,1,12,14.209252867686285,2.756747327600716,1.9255733735010827
2171,24,0,1,10,14.052823148944253,1.104786962454926,1.344351114234322
2172,5,0,1,12,14.50180194768627,1.6623278567922353,2.3839767181752616
2173,4,0,0,11,14.644216640797907,2.124698875055465,2.0621488314142975
2174,26,1,1,11,14.773642742096799,2.3054309807018623,2.3791235660209558
2175,7,0,1,10,13.746085575814623,1.058300938288111,1.3411023679408753
2176,25,1,1,11,14.32981008981669,2.3059546133441917,2.3614223460659547
2177,2,1,1,12,15.549030982535081,2.8086409394685026,3.5265680661982826
2178,8,1,0,11,14.65830078130193,1.5918009242840077,2.740749782483233
2179,12,1,0,12,15.335617128586636,2.433982580605583,3.9383416984591104
2180,4,1,1,14,15.555042308115897,3.1648735365879723,3.4101375473192252
2181,30,1,1,12,14.46728142912697,2.9764965492924693,3.2424500442360493
2182,27,1,0,12,15.288379349143959,2.451070973323718,3.6563862555331856
2183,28,1,0,11,14.213273279828007,1.5057909058649446,2.7033779187109057
2184,3,1,1,11,14.93706624446392,2.4808522459641913,3.475139320362119
2185,10,0,0,11,14.16677241862686,1.6506805676145686,2.3684305402102126
2186,3,1,1,11,14.00528759709746,2.622329669622693,3.003812034202587
2187,4,1,0,11,13.735443655089428,1.0619906201523588,1.4093283617552033
2188,26,1,1,10,14.473980842290603,2.865030241353347,2.9287297842088496
2189,24,0,1,11,14.306665835565944,1.866354604765395,2.040791901697762
2190,3,1,0,11,14.516344381757015,2.5936988992707075,3.4250380887121197
2191,14,0,1,10,13.548517044268113,0.6262002420900467,0.7486968977288605
2192,24,1,1,11,14.179772316070075,1.4719136479192483,1.8272519277688144
2193,25,0,0,11,14.564322252895058,2.0362621489540147,2.4443779981041605
2194,7,1,0,13,15.07250184394079,2.052307090264065,2.7394703458486034
2195,5,1,1,12,15.631161164115227,3.444131220072655,3.797707246483299
2196,23,0,1,11,13.772156811259151,1.5193576113792202,1.8861207409016798
2197,23,0,0,11,14.24751914580484,2.351525416707778,2.7771199718424096
2198,2,1,0,12,14.648423915328454,1.4931695547620798,2.503232830396621
2199,13,0,1,11,14.101722984267713,1.7788303102451692,2.151416086414996
2200,19,0,0,11,14.298045036084138,1.7564596422146286,1.7440790066357512
2201,5,1,0,11,14.767041663997245,2.573366176979811,3.201284088990594
2202,26,1,1,12,15.450798705896654,3.139154338885446,3.325036208691634
2203,26,1,1,11,14.231123417085087,2.1878789916535073,2.95760880647677
2204,7,0,1,12,14.975498017889262,2.924963315714362,2.7604141758420315
2205,19,0,0,10,13.436279499751508,1.6575535214311559,2.0712815852175845
2206,14,1,0,11,14.11891006787975,3.397395765057613,3.3957195500785757
2207,10,0,1,11,14.220410159595412,1.9605004806922688,1.975016535618698
2208,21,0,1,11,14.746467598549415,2.1187977447608897,2.686861268237605
2209,27,0,1,13,15.337074898272613,3.036091544525913,2.825719850935318
2210,10,0,0,11,14.485967888602463,2.088185762090853,1.946197974297956
2211,19,1,0,12,15.180517559727072,3.275387006065432,3.2939610518656313
2212,23,1,1,16,17.248667099896277,2.585521893259637,3.5219638940112437
2213,6,1,0,13,14.936577362298195,2.2135172471409543,3.142731333067785
2214,25,0,0,12,14.514277020122858,2.6332280367902214,1.901963620111603
2215,5,1,0,12,15.269567982878545,2.940713995568251,3.60552628949032
2216,14,1,1,12,15.913114591797166,2.642770896970596,3.6703836397637577
2217,4,0,1,11,14.2071328498519,2.4501694124294504,2.321165940795936
2218,27,1,0,10,13.847364208359911,1.407183349897282,2.049307153807331
2219,15,0,1,11,14.836039872873034,2.7335353686910455,3.31046230900685
2220,6,1,0,12,14.676984272589205,2.7982105696316637,3.3723741967438827
2221,5,0,0,11,14.633914080248005,2.4129559786939,2.0993373929103187
2222,15,1,1,12,14.977759267803489,3.6159525484821966,3.3763824498809987
2223,24,0,1,11,14.546086826363771,2.3048912523205676,2.2029982434535884
2224,22,1,0,11,14.311205667470523,1.478904139999706,2.1441030764157754
2225,16,0,0,11,15.276655948165603,2.5584954211768256,2.4143907715240385
2226,5,0,1,11,14.674184691835668,2.693760868976551,1.9076250304669218
2227,9,1,1,10,13.402282354954107,1.4943800155111295,1.9569328911377613
2228,25,0,1,11,13.81396978383711,2.169797858482896,1.6728719561439584
2229,19,1,1,11,14.754448917835592,2.8841555952609794,3.8611329167488555
2230,25,0,1,11,14.653028552463676,2.0966801942971527,2.1560424857570877
2231,8,0,0,14,15.813237337377583,2.6120518332346627,2.7947369904002457
2232,9,1,1,11,15.094691397851719,2.967487711871541,2.624645670664734
2233,8,1,0,12,15.982493082950597,3.2429870859527465,3.9787156458166777
2234,28,0,1,11,14.146418401722443,3.0748119374686573,1.6026859399585514
2235,24,0,1,11,14.582263243443103,2.1180410975106243,2.4357151814049733
2236,26,0,0,10,13.664093215675978,1.6058733979855255,2.288110977341107
2237,22,1,1,11,13.857480213399228,0.6031798273275685,1.5895127484125229
2238,30,0,1,11,14.715921387954424,2.3966685582500618,2.7711842132719746
2239,10,0,1,10,13.350829413607013,0.309538450398148,0.9762285955460122
2240,2,1,1,11,14.682709591510132,2.931047542094614,3.111256178727802
2241,24,0,1,11,14.028662534138686,1.6339608221527844,1.301782859189614
2242,14,0,0,10,13.246051859883435,1.9122473769462562,1.782335407609038
2243,5,0,1,11,13.891841274811904,1.5697078645365057,1.3889551030458616
2244,15,0,0,13,15.495537996354843,1.9854756601634993,2.250192211141872
2245,2,1,1,12,14.17703687406576,1.4137267035345054,1.961009862966405
2246,4,1,0,10,13.982959735991287,1.4749812577285468,2.1053807619922105
2247,26,1,0,14,15.357511675041883,2.472094296301155,3.3863281816481625
2248,1,1,0,10,13.586800291395562,1.1694431811623636,1.6609114375159815
2249,5,0,0,11,14.098759441369335,NA,1.236560937635348
2250,15,0,1,10,14.097356761224338,3.2549586301642286,2.406064263991879
2251,25,0,0,10,13.678356945830249,1.6530634625226264,1.4787308979074447
2252,28,1,0,11,14.214868820627968,2.5108306741619226,2.6854115530103657
2253,27,0,1,11,14.962339210093198,2.4397297143928576,2.3928017966470176
2254,23,0,1,11,13.639574248049271,2.713680588814872,2.076777448246983
2255,11,0,1,10,14.104471377745536,1.6846458716087624,1.385269602704673
2256,26,0,1,10,14.618913663982868,1.9119031310931565,1.5318171033686492
2257,7,0,1,11,14.41015426102393,3.0253304699798345,2.283458256032575
2258,9,0,0,12,15.512640388521366,3.252172484599624,2.8720919520540984
2259,14,0,1,11,14.06988818793329,2.1914841525269497,2.78037091719177
2260,29,0,1,12,14.505278939243702,2.442115765443683,2.499536233189841
2261,19,1,1,12,15.091909785213122,3.518151203931596,3.600064659748773
2262,13,1,0,12,15.298586772928976,3.1292635459350358,3.4621058141566503
2263,26,0,1,11,14.43220344365745,1.8875967338049116,2.124745181349324
2264,3,0,1,11,14.765068605277927,2.8841374049302435,2.3646671332329743
2265,26,0,0,10,13.94437404560492,2.3155623082391794,2.1783087646774346
2266,11,1,0,11,13.318415724347252,1.0317296988883569,1.2924514063427839
2267,29,1,1,11,14.305776411039492,1.7788929762589445,2.9784511614540805
2268,27,1,1,11,14.852458168336403,2.410212557858584,2.8512309658832047
2269,13,1,1,15,16.326605759727524,2.6692492288550036,2.5826303688665395
2270,5,0,1,12,14.361340621237456,3.0930446770627222,2.8100930163612707
2271,27,1,1,13,15.337811392969938,2.4847975954642134,3.218624351600402
2272,4,1,1,11,14.694092562267658,2.6680107906003516,3.3330941465494908
2273,4,1,0,14,16.024157350989558,3.2584186355536424,3.4244963941904545
2274,29,0,0,11,14.387515905911018,2.594908538010357,1.87657995159852
2275,13,1,1,12,15.210326397686623,2.7657483378014547,3.5000279895948054
2276,23,1,0,12,14.611006785194926,2.8565640175627744,2.9742437249698965
2277,6,1,0,14,16.101549531697675,2.8033187502073846,3.461662721306482
2278,16,0,0,11,14.496171548711786,2.0286108928767566,2.1650107708476423
2279,3,1,1,15,16.518949115281302,3.557095395806149,4.102985655276916
2280,19,0,1,12,14.879513489076027,2.7814081535967183,2.52220452468418
2281,28,0,1,10,14.002671288031818,2.0134087136322023,2.1811987615814545
2282,14,1,0,11,13.157820457261405,0.7931872726924485,1.8255530615264808
2283,3,0,0,11,14.322715074411338,2.5130138762854477,2.4313244480755754
2284,20,1,1,13,15.569312508195717,3.6246044779198945,3.850967258354697
2285,12,1,0,11,13.833265876644612,1.0817290492829794,2.255546492987376
2286,26,1,1,10,13.266000049809465,1.3575012650455318,2.4276616238239304
2287,22,0,0,11,14.191231451357636,2.3327465165566688,2.085962660849106
2288,3,1,1,14,16.1420587332645,2.247557934802344,3.0009675822785127
2289,19,1,1,11,13.928477492425452,1.4145263029905604,2.997790504977142
2290,6,1,0,11,14.789242480528312,2.988676067645481,3.7467590386677347
2291,10,1,0,12,14.981166638158827,3.110179915807045,2.9015392199890297
2292,16,0,1,11,14.132689179429166,2.1195628168216225,2.512691252777019
2293,25,1,1,13,15.01959242590426,2.9641298628747954,2.933665108822737
2294,1,0,1,10,13.823321657783259,1.9076468065998806,2.0679908598109966
2295,10,0,1,11,14.442891222777446,1.7493925386088176,2.089742955776657
2296,27,1,0,12,15.007438105340123,3.3853295664410266,3.0187279438580297
2297,12,1,0,11,13.877025074090295,2.3216264648573808,2.4788677231626166
2298,18,0,1,10,13.46301273497424,2.2903412046304976,1.9716068698124392
2299,2,0,1,11,14.16228880068348,1.8375776237289378,1.3917686502962727
2300,1,0,0,11,14.81912270458709,2.461980368159403,2.7603176587026996
2301,1,0,1,10,13.58980260234696,1.6123627405142429,1.021273286398204
2302,26,0,1,11,14.191310785789632,1.745345489928142,2.531025434471917
2303,22,1,0,11,14.121933204015397,2.6376143741010853,2.7036755888387893
2304,16,0,1,11,14.690701078600927,1.5610113654588513,2.1102594987651644
2305,13,1,1,13,15.840781495484043,3.4840589065979755,3.7010593303905788
2306,5,1,1,12,15.388534321830067,2.8062985891692787,3.0039070087974538
2307,6,0,0,11,14.417088718234506,2.305391425625585,2.0215587298609146
2308,13,1,0,11,14.080188846351923,1.0730825728133357,2.0448121019443284
2309,26,0,1,14,15.726750366799774,1.8010696880642312,2.088685205240864
2310,5,1,1,15,16.07564233504028,3.104117613689748,3.2110597574484054
2311,14,1,1,11,15.112893096052694,2.8531960730845287,2.8523037261683264
2312,25,1,0,10,13.255215575043119,0.9811784282092374,1.1620113077736065
2313,12,0,1,11,14.321558299261401,2.13779883429891,1.9323362029073228
2314,11,0,0,11,14.12818700666704,1.546705439531583,1.7573387402005942
2315,26,0,0,11,14.868808489979703,1.9215904549770966,2.7875139498565957
2316,9,1,0,11,14.48687396389737,2.5496312343185124,2.4174654040840675
2317,20,1,0,12,15.08422113147085,2.559399475140313,2.6530949396422217
2318,12,1,1,12,15.226525486859508,3.0635624679904367,3.3202237192307327
2319,23,1,0,11,14.758275141911723,1.7869038359172644,2.624825921158865
2320,21,1,1,11,14.292880630492178,1.1450457432569348,2.001172523967875
2321,28,0,0,11,14.704577429999786,2.456314644682503,2.2533703793283366
2322,3,0,1,10,13.204745590546393,0.557051194474523,0.6123836627917658
2323,22,0,1,12,15.130456920172067,2.8142408665158123,2.1440528902136635
2324,21,1,0,11,14.419813919841662,2.59816263643433,2.8224623244872693
2325,26,1,0,NA,14.25958753784782,1.4909291702389778,2.480290507603705
2326,12,1,0,14,15.877551916349733,3.367609108425629,3.726136041041566
2327,24,0,1,11,14.711585178459309,1.9769464864883195,2.434451135525979
2328,13,0,1,11,13.815964350146476,2.2840680512943847,1.9253768980943713
2329,2,0,1,12,14.751060095150962,2.487359102931065,2.3418170512523884
2330,21,0,0,11,13.950008417541069,2.6546767943138674,2.4091332405412467
2331,8,0,1,11,14.620639683099212,1.997117327155725,2.354174451837797
2332,24,0,1,11,14.293815124514824,2.3782200645401494,2.6838999015938696
2333,6,0,0,12,14.723356390020227,2.1408117641183733,3.1366980196881302
2334,3,0,0,11,14.268741961021318,1.7849223595145016,1.942174891432783
2335,21,0,0,11,14.291891413975017,2.2708341742117915,1.4210317542151
2336,18,0,0,11,14.16348274692297,1.7423207655315551,1.6158368967566517
2337,10,0,1,11,14.17676865911038,2.017680118246723,2.0175402359985197
2338,24,0,0,10,13.460343786646854,2.1068362681890562,1.6060279225749552
2339,23,1,1,11,14.680107049862444,2.2403575254830885,2.678661236619036
2340,18,0,1,12,15.096291748619862,1.783231881680805,2.4134565190132027
2341,11,1,0,10,14.128557266896783,1.4932000577537874,2.0262592896903286
